customer_id,age,purchase_amount_usd,review_rating,previous_purchases,size_encoded,subscription_status_encoded,discount_applied_encoded,promo_code_used_encoded,frequency_of_purchases_encoded,vital_stages_encoded,season_encoded,gender,item_purchased,category,location,color,shipping_type,payment_method
0.014619133111054117,0.038461538461538464,0.42857142857142855,0.07692307692307664,-0.96,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1,22,0,20,11,5,1
0.015132085150038471,0.19230769230769232,0.9047619047619048,-0.6923076923076924,0.52,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,1,41,2,5,3
0.015645037189022826,0.2692307692307692,0.8095238095238095,0.5384615384615384,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,14,2,14,8,5,4
0.01615798922800718,0.9615384615384616,0.7380952380952381,0.769230769230769,0.68,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1,17,2,21,22,1,4
0.016670941266991535,-0.11538461538461539,0.40476190476190477,-0.769230769230769,0.28,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1,22,0,15,21,0,4
0.017183893305975893,0.5769230769230769,0.8809523809523809,-0.846153846153846,-0.16,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1,15,0,9,16,3,3
0.017696845344960247,-0.6923076923076923,-0.047619047619047616,-0.23076923076923092,0.04,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,19,1,47,1,0,4
0.0182097973839446,-0.8076923076923077,0.8809523809523809,0.1538461538461536,-0.76,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,6,0,41,6,0,2
0.018722749422928956,0.6923076923076923,-0.2857142857142857,-0.23076923076923092,-0.44,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1,4,3,3,8,0,5
0.01923570146191331,0.9615384615384616,-0.8809523809523809,-0.23076923076923092,-0.84,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1,1,0,44,23,1,1
0.019748653500897665,0.07692307692307693,0.4523809523809524,0.1538461538461536,0.04,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,13,1,45,6,2,0
0.02026160553988202,-0.34615384615384615,-0.42857142857142855,0.2307692307692306,0.56,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,0,19,4,1,4
0.020774557578866377,-0.46153846153846156,0.8333333333333334,-0.23076923076923092,-0.4,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1,0,0,6,23,0,4
0.021287509617850732,0.07692307692307693,-0.7380952380952381,0.0,-0.96,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1,20,2,24,3,3,5
0.021800461656835086,-0.4230769230769231,0.9047619047619048,0.923076923076923,0.12,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1,9,1,29,6,0,5
0.02231341369581944,-0.46153846153846156,0.8571428571428571,0.9999999999999997,-0.32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2,1,3,17,1,1
0.022826365734803795,-0.4230769230769231,0.14285714285714285,-0.6153846153846154,-0.04,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1,22,0,27,3,3,2
0.02333931777378815,0.8846153846153846,0.47619047619047616,-0.5384615384615384,0.16,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1,3,2,24,20,4,3
0.023852269812772504,0.8846153846153846,-0.7857142857142857,-0.3076923076923079,-0.28,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1,20,2,40,9,3,1
0.024365221851756862,-0.07692307692307693,-0.8333333333333334,0.769230769230769,-0.6,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1,0,0,6,17,1,3
0.024878173890741217,-0.9230769230769231,-0.35714285714285715,-0.23076923076923092,-0.24,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1,13,1,44,14,0,1
0.02539112592972557,-0.19230769230769232,0.6904761904761905,0.6923076923076917,0.04,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1,21,1,41,9,0,3
0.025904077968709926,-0.6923076923076923,-0.7857142857142857,-0.07692307692307697,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,0,4,10,0,1
0.02641703000769428,0.2692307692307692,0.7142857142857143,-0.846153846153846,-0.92,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,22,0,49,17,2,3
0.026929982046678635,-0.5,0.11904761904761904,-0.769230769230769,-0.24,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1,16,1,31,18,1,4
0.02744293408566299,0.9230769230769231,0.2857142857142857,-0.4615384615384615,0.28,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1,20,2,18,2,1,1
0.027955886124647344,0.0,0.23809523809523808,-0.3846153846153845,-0.48,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1,17,2,9,2,0,1
0.0284688381636317,-1.0,0.5238095238095238,-0.23076923076923092,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,14,2,41,5,5,4
0.028981790202616056,0.5384615384615384,0.8809523809523809,0.5384615384615384,-0.92,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1,15,0,30,16,1,2
0.02949474224160041,-0.6923076923076923,-0.8333333333333334,-0.3846153846153845,-0.68,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1,16,1,45,19,0,4
0.030007694280584765,0.5,-0.2857142857142857,-0.923076923076923,0.08,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1,19,1,8,7,2,4
0.03052064631956912,-0.2692307692307692,0.9285714285714286,0.07692307692307664,0.04,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,3,2,0,9,3,5
0.031033598358553474,-0.7692307692307693,-0.9285714285714286,0.5384615384615384,-0.88,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,23,1,42,12,0,3
0.03154655039753783,0.5,0.8095238095238095,0.0,-0.84,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1,14,2,47,0,1,0
0.03205950243652218,0.15384615384615385,-0.16666666666666666,-0.3846153846153845,-0.8,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1,11,1,27,8,5,1
0.03257245447550654,-0.19230769230769232,0.23809523809523808,0.923076923076923,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,0,0,45,15,4,3
0.03308540651449089,0.2692307692307692,-0.8095238095238095,0.1538461538461536,0.88,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1,19,1,48,1,4,4
0.033598358553475254,0.5,0.5238095238095238,0.6153846153846151,-0.68,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,1,0,45,16,3,2
0.03411131059245961,0.34615384615384615,-0.30952380952380953,-0.23076923076923092,-0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,17,2,18,22,4,3
0.03462426263144396,1.0,-0.6666666666666666,0.3076923076923072,0.68,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1,21,1,20,8,3,0
0.03513721467042832,0.6153846153846154,0.8809523809523809,0.6153846153846151,-0.2,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1,0,0,3,6,5,0
0.03565016670941267,-0.5,0.19047619047619047,0.769230769230769,-0.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,16,1,11,18,5,1
0.036163118748397026,-0.11538461538461539,-0.8809523809523809,0.8461538461538457,0.04,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,23,1,37,0,3,1
0.03667607078738138,0.6923076923076923,-0.6428571428571429,0.5384615384615384,0.92,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1,7,0,18,8,4,5
0.037189022826365735,0.5769230769230769,-0.5238095238095238,0.2307692307692306,-0.36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,12,0,0,1,5,1
0.03770197486535009,0.07692307692307693,0.19047619047619047,0.3076923076923072,0.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,21,1,11,20,5,1
0.038214926904334444,0.6923076923076923,-0.8809523809523809,0.0,0.56,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1,21,1,3,19,1,4
0.0387278789433188,-0.07692307692307693,-0.7380952380952381,-0.5384615384615384,0.72,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,16,1,7,21,1,3
0.03924083098230315,-0.2692307692307692,-0.5952380952380952,-0.07692307692307697,0.8,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,15,0,18,14,1,0
0.03975378302128751,0.23076923076923078,0.30952380952380953,0.8461538461538457,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1,17,2,26,6,4,2
0.04026673506027186,-0.5769230769230769,0.5714285714285714,0.0,-0.6,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1,17,2,34,17,0,5
0.040779687099256216,-0.7307692307692307,-0.8809523809523809,0.6923076923076917,0.6,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1,15,0,25,16,3,4
0.04129263913824058,0.8461538461538461,0.16666666666666666,-0.6923076923076924,0.52,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1,22,0,30,8,4,2
0.04180559117722493,-0.8846153846153846,-0.21428571428571427,0.2307692307692306,-0.92,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1,21,1,32,4,4,2
0.04231854321620929,0.07692307692307693,-0.5714285714285714,0.3846153846153845,-0.48,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,2,1,39,12,3,1
0.04283149525519364,0.5,-0.11904761904761904,-0.07692307692307697,0.32,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1,11,1,12,13,1,5
0.043344447294177996,0.6538461538461539,-0.7142857142857143,-0.6153846153846154,0.08,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1,18,1,0,15,5,4
0.04385739933316235,0.34615384615384615,0.23809523809523808,0.3076923076923072,0.72,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,24,1,35,24,1,0
0.044370351372146705,-0.2692307692307692,0.07142857142857142,-0.4615384615384615,0.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,1,22,10,3,1
0.04488330341113106,-0.19230769230769232,0.6428571428571429,0.4615384615384612,-0.72,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,1,0,12,8,1,5
0.045396255450115414,0.34615384615384615,0.23809523809523808,0.5384615384615384,0.4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2,1,3,14,3,2
0.04590920748909977,-0.34615384615384615,-0.21428571428571427,-0.4615384615384615,0.24,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,24,1,22,13,3,3
0.04642215952808412,0.9615384615384616,-0.8333333333333334,-0.6153846153846154,0.68,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1,12,0,39,7,2,5
0.04693511156706848,0.8461538461538461,-0.6666666666666666,-0.3846153846153845,-0.44,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1,10,3,31,10,3,4
0.04744806360605283,-0.9615384615384616,-0.19047619047619047,0.2307692307692306,0.4,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1,17,2,0,18,0,5
0.047961015645037186,0.11538461538461539,-0.6428571428571429,-0.769230769230769,0.96,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1,6,0,31,4,4,4
0.04847396768402154,0.19230769230769232,0.19047619047619047,-0.5384615384615384,-0.32,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1,11,1,24,14,2,4
0.0489869197230059,-0.5,-0.9523809523809523,0.5384615384615384,0.04,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1,12,0,9,18,1,4
0.049499871761990256,-0.19230769230769232,-0.6666666666666666,-0.6923076923076924,0.2,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,13,1,35,12,2,1
0.05001282380097461,0.5384615384615384,0.5238095238095238,-0.4615384615384615,0.28,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1,12,0,6,19,5,1
0.050525775839958965,0.038461538461538464,0.09523809523809523,0.1538461538461536,0.4,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1,20,2,21,16,1,0
0.05103872787894332,0.9230769230769231,-0.8571428571428571,-0.769230769230769,-0.4,2.0,0.0,0.0,0.0,4.0,2.0,3.0,1,3,2,38,2,4,5
0.051551679917927674,-0.34615384615384615,0.8571428571428571,-0.23076923076923092,-0.6,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1,8,0,23,20,5,3
0.05206463195691203,0.8076923076923077,0.8095238095238095,0.07692307692307664,-0.44,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1,24,1,20,1,2,2
0.05257758399589638,0.038461538461538464,-0.2857142857142857,0.0,0.2,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,0,28,7,0,0
0.05309053603488074,-0.9615384615384616,0.0,0.6153846153846151,-0.36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,22,0,49,17,0,2
0.05360348807386509,0.8076923076923077,-0.09523809523809523,-0.6153846153846154,-0.44,3.0,0.0,0.0,0.0,4.0,2.0,1.0,1,23,1,29,6,1,4
0.05411644011284945,-0.6153846153846154,-0.6428571428571429,-0.23076923076923092,0.12,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1,7,0,42,19,0,0
0.0546293921518338,0.4230769230769231,-0.3333333333333333,0.5384615384615384,0.16,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1,0,0,22,2,0,4
0.055142344190818156,0.8461538461538461,-0.5476190476190477,0.3846153846153845,-0.8,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1,21,1,40,24,4,4
0.05565529622980251,-0.5769230769230769,0.9047619047619048,-0.3076923076923079,-0.32,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,16,1,46,3,5,0
0.05616824826878687,0.46153846153846156,-0.23809523809523808,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1,18,1,4,0,1,4
0.056681200307771226,-0.8846153846153846,0.07142857142857142,-0.3846153846153845,-0.08,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1,1,0,48,2,3,0
0.05719415234675558,-0.46153846153846156,0.23809523809523808,-0.846153846153846,-0.12,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1,23,1,21,11,5,3
0.057707104385739935,0.38461538461538464,0.07142857142857142,-0.6923076923076924,-0.4,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1,4,3,39,19,4,1
0.05822005642472429,0.6538461538461539,0.6190476190476191,-0.6153846153846154,0.28,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1,18,1,13,5,4,1
0.058733008463708644,-0.5,0.9285714285714286,0.2307692307692306,-0.8,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1,17,2,3,8,0,0
0.059245960502693,-0.6538461538461539,-0.47619047619047616,-0.6153846153846154,-0.76,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,20,2,36,2,2,0
0.05975891254167735,0.7692307692307693,0.7619047619047619,0.769230769230769,0.76,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1,20,2,12,13,5,3
0.06027186458066171,0.6153846153846154,-0.9285714285714286,-0.4615384615384615,-0.08,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1,13,1,19,0,0,1
0.06078481661964606,1.0,0.5,0.1538461538461536,0.76,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1,12,0,44,1,5,5
0.06129776865863042,-0.3076923076923077,0.5238095238095238,-0.23076923076923092,-0.88,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1,24,1,42,9,2,3
0.06181072069761477,0.46153846153846156,0.6666666666666666,-0.4615384615384615,-0.44,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1,12,0,26,18,1,1
0.062323672736599126,0.9615384615384616,0.9523809523809523,0.8461538461538457,0.48,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1,10,3,39,24,5,4
0.06283662477558348,-0.19230769230769232,0.14285714285714285,0.1538461538461536,-0.12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,20,0,3,0
0.06334957681456783,-0.23076923076923078,-0.8333333333333334,-0.15384615384615394,-0.92,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1,1,0,42,8,3,4
0.06386252885355219,-0.3076923076923077,-0.16666666666666666,-0.4615384615384615,0.76,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,15,0,8,23,2,3
0.06437548089253654,0.07692307692307693,-0.7619047619047619,0.769230769230769,0.96,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1,23,1,39,21,1,3
0.0648884329315209,0.5769230769230769,-0.8809523809523809,0.6923076923076917,-0.12,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1,6,0,8,9,2,3
0.06540138497050525,0.7692307692307693,-0.6190476190476191,-0.3076923076923079,0.04,2.0,0.0,0.0,0.0,4.0,2.0,3.0,1,15,0,26,14,2,0
0.06591433700948961,0.19230769230769232,-0.42857142857142855,-0.3846153846153845,0.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,5,1,10,2,3,3
0.06642728904847396,-0.46153846153846156,-0.8571428571428571,-0.4615384615384615,-0.36,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1,11,1,25,22,3,4
0.06694024108745832,-0.5769230769230769,-0.30952380952380953,-0.15384615384615394,-0.32,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1,22,0,40,7,2,3
0.06745319312644268,-0.7692307692307693,0.42857142857142855,0.4615384615384612,0.92,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,4,3,0,5,4,0
0.06796614516542704,-0.11538461538461539,0.6904761904761905,-0.6153846153846154,0.12,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1,11,1,3,24,2,5
0.0684790972044114,-0.11538461538461539,-0.023809523809523808,-0.769230769230769,0.04,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1,15,0,23,14,5,2
0.06899204924339575,-0.46153846153846156,0.8095238095238095,0.2307692307692306,0.72,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1,2,1,44,3,4,0
0.0695050012823801,0.9615384615384616,-0.2619047619047619,0.6923076923076917,0.52,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1,11,1,31,20,2,3
0.07001795332136446,0.8076923076923077,0.6904761904761905,0.769230769230769,0.44,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1,5,1,33,0,0,1
0.07053090536034881,0.38461538461538464,0.7380952380952381,0.769230769230769,-0.96,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1,8,0,48,2,4,2
0.07104385739933317,-0.19230769230769232,0.6904761904761905,0.2307692307692306,0.96,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1,14,2,4,14,4,3
0.07155680943831752,-0.2692307692307692,-0.07142857142857142,-0.07692307692307697,0.64,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1,10,3,19,6,2,2
0.07206976147730187,0.2692307692307692,0.2619047619047619,-0.23076923076923092,-0.16,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,21,1,20,20,2,3
0.07258271351628623,-0.6923076923076923,0.8809523809523809,-0.5384615384615384,-0.04,3.0,0.0,0.0,0.0,3.0,1.0,3.0,1,11,1,46,0,3,0
0.07309566555527058,-0.07692307692307693,-0.35714285714285715,-0.846153846153846,0.08,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1,14,2,22,19,3,0
0.07360861759425494,-0.8846153846153846,0.7380952380952381,0.3846153846153845,-0.84,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1,5,1,46,12,5,3
0.07412156963323929,0.34615384615384615,-0.8333333333333334,-0.23076923076923092,-0.24,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1,21,1,39,9,4,5
0.07463452167222365,-0.3076923076923077,0.07142857142857142,0.2307692307692306,-0.96,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1,9,1,30,7,5,0
0.075147473711208,-0.8846153846153846,-0.19047619047619047,0.769230769230769,0.08,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1,5,1,32,2,2,3
0.07566042575019236,-0.4230769230769231,-0.40476190476190477,0.1538461538461536,-0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,20,2,14,5,3,2
0.07617337778917671,0.19230769230769232,-0.7619047619047619,-0.3076923076923079,-0.2,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1,24,1,17,23,0,5
0.07668632982816107,-0.5,0.42857142857142855,-0.6153846153846154,1.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1,24,1,35,8,1,4
0.07719928186714542,0.9230769230769231,-0.6904761904761905,0.5384615384615384,0.44,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1,23,1,21,19,2,1
0.07771223390612977,0.19230769230769232,-0.8809523809523809,-0.07692307692307697,-0.52,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,16,1,36,2,3,0
0.07822518594511413,-0.8076923076923077,-0.8333333333333334,0.6153846153846151,-0.08,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1,8,0,11,3,5,1
0.07873813798409848,-0.5384615384615384,0.6190476190476191,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,13,1,13,18,5,5
0.07925109002308284,0.34615384615384615,0.6666666666666666,-0.6923076923076924,0.88,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,17,2,30,6,2,5
0.07976404206206719,0.8076923076923077,-0.5952380952380952,0.6153846153846151,0.52,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1,6,0,39,19,2,5
0.08027699410105155,0.6153846153846154,-0.6190476190476191,0.5384615384615384,0.6,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1,12,0,44,7,4,2
0.0807899461400359,0.07692307692307693,0.35714285714285715,-0.3076923076923079,0.4,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,13,1,7,1,4,4
0.08130289817902026,0.38461538461538464,-0.3333333333333333,0.3846153846153845,-0.84,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1,9,1,33,0,1,2
0.08181585021800461,0.5769230769230769,-0.6904761904761905,-0.769230769230769,0.12,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1,12,0,4,15,2,5
0.08232880225698898,0.3076923076923077,0.7857142857142857,0.1538461538461536,0.44,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1,21,1,25,5,5,3
0.08284175429597333,-0.11538461538461539,0.5952380952380952,-0.846153846153846,-0.4,3.0,0.0,0.0,0.0,4.0,1.0,1.0,1,22,0,24,16,2,0
0.08335470633495769,-0.038461538461538464,0.19047619047619047,0.6153846153846151,-0.72,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1,1,0,41,10,0,1
0.08386765837394204,0.7307692307692307,-0.47619047619047616,-0.769230769230769,0.16,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,5,1,45,3,5,4
0.0843806104129264,-0.2692307692307692,-0.21428571428571427,-0.6153846153846154,-0.52,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,16,1,44,11,4,3
0.08489356245191075,0.0,0.5952380952380952,-0.23076923076923092,-0.36,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,15,0,38,22,5,0
0.0854065144908951,0.8846153846153846,-0.8809523809523809,-0.6153846153846154,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1,10,3,15,20,1,3
0.08591946652987946,-0.6538461538461539,-0.7619047619047619,0.07692307692307664,-0.56,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1,5,1,5,3,2,3
0.08643241856886381,0.6153846153846154,-0.38095238095238093,0.3846153846153845,0.12,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1,21,1,9,13,0,3
0.08694537060784817,0.5384615384615384,-0.07142857142857142,-0.15384615384615394,0.44,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,12,0,26,9,5,5
0.08745832264683252,0.34615384615384615,0.9047619047619048,-0.4615384615384615,0.52,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1,15,0,24,18,3,4
0.08797127468581688,-0.038461538461538464,0.19047619047619047,-0.15384615384615394,0.28,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1,0,0,1,13,0,0
0.08848422672480123,-0.46153846153846156,-0.5714285714285714,0.2307692307692306,0.68,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1,10,3,45,20,1,3
0.08899717876378559,0.38461538461538464,0.2619047619047619,0.0,-0.12,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1,4,3,26,5,1,3
0.08951013080276994,0.11538461538461539,0.0,0.3846153846153845,-0.12,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1,19,1,38,20,3,5
0.0900230828417543,0.5,0.6428571428571429,0.8461538461538457,0.24,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1,4,3,28,0,5,4
0.09053603488073865,0.7307692307692307,-0.5238095238095238,0.3076923076923072,0.12,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,17,2,0,11,1,2
0.091048986919723,1.0,-0.35714285714285715,0.6153846153846151,0.6,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,3,2,32,9,0,3
0.09156193895870736,0.6923076923076923,-0.30952380952380953,-0.769230769230769,-0.16,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1,4,3,30,5,0,4
0.09207489099769171,-0.15384615384615385,-0.07142857142857142,-0.6923076923076924,-0.52,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1,19,1,22,14,5,4
0.09258784303667607,-0.7307692307692307,0.19047619047619047,0.0,0.32,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1,0,0,2,22,2,2
0.09310079507566042,-0.9615384615384616,-0.19047619047619047,-0.07692307692307697,-0.64,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1,18,1,25,18,1,0
0.09361374711464478,-0.7307692307692307,0.6428571428571429,0.769230769230769,-0.4,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1,19,1,44,11,0,3
0.09412669915362913,-0.8846153846153846,-0.6190476190476191,0.07692307692307664,-0.48,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1,8,0,18,13,4,0
0.09463965119261349,0.4230769230769231,-0.4523809523809524,-0.6153846153846154,0.4,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1,14,2,45,12,4,2
0.09515260323159784,-0.38461538461538464,0.8095238095238095,0.6923076923076917,-0.96,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1,22,0,4,24,3,3
0.0956655552705822,0.11538461538461539,0.7857142857142857,-0.6923076923076924,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1,22,0,31,18,4,0
0.09617850730956655,-0.6538461538461539,-0.21428571428571427,0.6923076923076917,-0.2,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1,21,1,13,17,0,2
0.0966914593485509,0.8846153846153846,-0.42857142857142855,-0.6923076923076924,0.44,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1,23,1,23,20,3,5
0.09720441138753527,-0.15384615384615385,0.8333333333333334,-0.5384615384615384,0.32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,2,31,18,2,1
0.09771736342651963,0.34615384615384615,0.7142857142857143,0.0,0.44,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1,7,0,30,3,4,1
0.09823031546550398,-0.7692307692307693,0.9047619047619048,0.3076923076923072,0.28,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,5,1,16,15,0,4
0.09874326750448834,0.11538461538461539,-0.5,0.4615384615384612,-0.16,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1,8,0,33,12,3,5
0.09925621954347269,0.34615384615384615,0.14285714285714285,0.07692307692307664,0.92,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1,14,2,3,18,3,5
0.09976917158245704,0.11538461538461539,-0.8809523809523809,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1,17,2,19,14,2,4
